"ID","SMILE ID","LABEL","kierHallSmarts.49","BCUT.0","autoCorrelationMass.0","mde.16","mde.15","xlogP","chiChain.2","petitjeanNumber","autoCorrelationCharge.2","autoCorrelationCharge.3","mde.1","mde.17","weightedPath.4","mde.2","mde.0","mde.7","mde.6","mde.5","mde.4","chiCluster.1","carbonTypes.3","carbonTypes.2","mde.10","NilaComplexity","kierValues.2","kierHallSmarts.29","kierHallSmarts.28","kierHallSmarts.27","Smax33","GATSp5","Smin","MATSe5","MATSe7","Qmin","Smin24","Smin29","QCmax","Mnc","Smin27","GATSe3","GATSe5","MATSm7","MRVSA5","MRVSA3","MRVSA2","Smax16","Smax18","PEOEVSA11","S21","Smin16","Smax8","LDI","PEOEVSA13","EstateVSA4","EstateVSA7","GATSm2","GATSm3","GATSm1","GATSm8","nring","PEOEVSA1","PEOEVSA8","slogPVSA2","slogPVSA6","QHmin","nA","AATS7v","AATS7e","AATS3p","AATS1i","ATSC7c","ATSC4m","ATSC7m","ATSC2v","ATSC6v","ATSC7v","ATSC1e","ATSC8e","ATSC0p","ATSC5p","ATSC6p","ATSC0i","ATSC4i","ATSC5i","ATSC7i","AATSC3c","AATSC1m","AATSC7m","AATSC7v","AATSC1e","AATSC3e","AATSC5i","MATS1c","MATS2c","MATS6m","MATS3e","MATS4p","MATS1s","MATS2s","MATS5s","GATS2c","GATS4c","GATS5c","GATS6c","GATS1m","GATS4m","GATS1v","GATS1e","GATS7e","GATS2i","GATS4i","GATS5s","ASP-6","AVP-7","VR1_Dt","nHBint4","nHBint10","SHsOH","minHBd","minHBint3","minHBint5","minHsOH","maxHBint2","maxHBint3","maxHBint5","maxsssCH","maxssssC","hmin","ETA_dAlpha_B","ETA_Epsilon_5","ETA_dEpsilon_D","ETA_Shape_P","ZMIC1","R_TpiPCTPC","n6Ring","nFRing","nT7Ring","nT12Ring","n5HeteroRing","n6HeteroRing","nFG12HeteroRing","RotBFrac","RotBtFrac","JGI3","JGI4","VE1_D","VE2_D","VR2_D","MinAbsEStateIndex","NumSaturatedHeterocycles","fr_NH0","fr_Ndealkylation2","fr_ester","fr_para_hydroxylation","fr_pyridine"
"74","CC(CC1=CC2=C(C(=C1)C(=O)N)N(CC2)CCCO)NCCOC3=CC=CC=C3OCC(F)(F)F","Positive","0","11.85","43.6839494631","0","0.25","2.321","0.0962250448649","0.5","-0.316457940652","0.337440455459","2.51833125835","0.142857142857","8.93158478908","1.8675118024","0","7.05926841571","1.86768232984","24.1531123292","17.5593612991","0.353553390593","9","1","0.125","179.1","9.35662456329","1","0","0","9.135","1.138","-4.423","-0.245","-0.251","-0.488","0","2.102","0.422","-0.163","0","0.406","1.06","-0.239","44.355","5.734","5.317","1.084","-4.423","0","5.669","0.044","0.82","0.248","6.176","6.066","16.283","0.609","0.342","0.721","0.821","3","4.795","11.251","12.842","0","0.025","0","139.257016021","7.6590433966481","1.2577415360535","149.9359801485","0.31043392450255","133.58589375221","292.52011152354","0.21351789980262","-768.15468231432","-184.72162758059","-0.64809760570283","-2.7379051664068","15.279252848103","-10.109223140714","-2.9387417094905","154.15726498699","-5.4667614032147","-92.49031299646","-40.543583624413","0.0015249989314888","0.62763084376185","1.6341905671706","-1.0319643998916","-0.0093927189232295","0.01139846663964","-0.4999476378187","-0.46987660055034","-0.084484180693003","-0.04882989478959","0.083375159231894","-0.023078404646899","-0.092838669268934","0.33474143381585","0.020632610884768","1.0988834579973","0.73415655640444","0.91339871685595","0.91199249624798","0.7860840410731","0.83942472878574","1.0708991200081","0.7178092873595","0.81756171451967","0.87470056447653","0.77203206141098","0.52319184125614","0.050223036118776","0.0098151235935197","486.58822253257","2","1","0.55285919711248","0.22495420409517","1.2639530391106","0","0.55285919711248","6.5863868168074","1.2639530391106","0","0.056476615516117","0","-0.11768746212209","0.04599","0.85409","0.06332","0.15253","53.049099793833","3.4551013513514","2","1","0","0","1","0","0","0.37837837837838","0.54054054054054","0.046944444444444","0.037287581699346","0.15460087652249","0.0044171679006427","10.796030499006","0.044","0","1","0","0","2","0"
"75","CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F","Positive","0","11.85","47.9824106367","0.931801278247","0","1.568","0","0.5","0.141875785634","-0.0719188672477","1.16140883656","0","11.8962875168","1.16773094546","0","6.70078166464","1.4226920429","20.0898765896","9.27920438689","0.288675134595","15","2","0.0833333333333","164.11","8.03324099723","0","1","0","0","0.803","-4.642","0.089","0.59","-0.457","0","0","0.417","-0.157","0","1.047","0.809","0.198","17.681","0","10.301","0.428","-4.642","0","0","-1.047","0","0.28","12.207","25.377","20.934","0.701","1.078","0.573","0.665","3","9.779","10.586","6.176","5.023","0.045","0","196.7900462091","8.1652586506024","1.4942328692519","150.46064226431","0.65947980711996","53.2931278738","953.82957361367","-134.2391275142","-33.2908151534","50.918598201489","-0.7210615546875","-1.5870459257812","11.873598290223","-0.18379211502092","0.59298208975342","137.84765428636","-46.947780541251","23.727587934802","36.485374579462","-0.002358338421612","-0.26523201627014","11.491922573659","0.61347708676493","-0.01442123109375","-0.024001985677083","0.25513535413765","-0.64190422006985","0.19910467371727","-0.10886699982819","-0.14378257523849","-0.19553512584552","-0.10309574248181","0.3727680688187","-0.077434107783184","0.74127909179571","1.079021494262","0.72946737294917","1.2415893892335","0.55400200287431","1.0712758688616","0.82526245930374","0.67736440107074","0.36408088068905","0.80122193316098","1.1070406653365","1.0253877946884","0.051603010497978","0.0052465467126166","377.12919108476","0","3","0","0.53291209742238","0","0.022750822628009","0","6.72864383865","0","7.2183425855035","0","0","-0.072283456461414","0.04152","0.89225","0.05552","0.18663","57.855819851532","5.8677405083655","3","0","0","0","0","1","0","0.26470588235294","0.41176470588235","0.053385416666667","0.038123456790123","0.063382317368159","0.001980697417755","12.187403284551","0.066","0","1","0","0","0","1"
"76","CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO","Positive","0","11.9967389073","19.8178367447","0","0","-0.718","0.117851130198","0.444444444444","0.246479184423","-0.314206303319","0.883583645366","0.5","6.41127116838","1.74706779693","0","3.51675915428","0","7.29181841193","2.24957684728","0","2","2","0.474957125796","49.06","2.65140478668","1","0","0","8.877","1.122","-0.569","-0.252","0.115","-0.393","2.192","0","0.33","-0.213","0","1.188","1.15","0.119","6.607","0","9.551","0.434","0","0","0","0.434","-0.135","0.333","5.69","10.764","4.984","0.718","1.194","0.939","2.552","2","14.346","6.607","4.737","0","0.028","0","132.61980995742","7.9554677714286","1.2294160317087","151.2627465547","0.20266243690182","-265.90290765306","-145.259835","19.160389275779","-159.72907026313","-389.48252436888","-0.54499991836735","-0.3801453877551","5.8392082241074","-0.9515112075441","0.1161628414252","40.017385146679","19.60095506909","-5.4963994709849","-5.7535812117412","-0.0033162232607506","0.48540636242081","-4.150281","-11.128072124825","-0.018793100633357","-0.013396296247531","-0.10777253864676","-0.64731210517452","0.21131610433068","-0.19307699599207","-0.10063372872234","0.1046952631138","-0.11014197063543","-0.0045333559379503","-0.031704637436902","0.77680694900669","0.91487712150258","0.92010772352707","0.99363981401793","0.73737522344941","1.1139036502432","1.0082423198329","0.85591967358959","0.85651517557975","1.0291157976844","0.74110840541719","0.78911388239283","0.049443826691151","0.0061387561009987","214.94988019338","1","0","0.64278281683044","0.6225389739229","3.4402612105841","0.82317862403535","0.64278281683044","7.1624835283814","3.4402612105841","0.82317862403535","0","0","-0.010592403628118","0.05417","0.87037","0.0713","0.21028","25.885778613995","2.2700296735905","1","0","0","0","1","1","0","0.11764705882353","0.23529411764706","0.053140096618357","0.057602339181287","0.096413816645248","0.006025863540328","6.6590912592918","0.135","0","1","0","0","0","0"
"77","C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N","Positive","0","11.85","26.1166123146","1.5","0","-1.465","0","0.5","0.189874606895","-0.228352791504","0","0","11.6065723514","0","0","0.793700525984","0","7.15337451589","5.72915340684","0.204124145232","7","2","0.5","52.07","3.7288941736","0","2","0","0","1.373","-3.661","-0.591","0.177","-0.399","0","0","0.236","-0.152","0","1.433","1.74","0.14","10.456","0","9.968","0.5","0","5.948","5.483","0.032","0","0.248","0","36.659","14.69","1.085","1.474","1.509","0","2","0","4.895","10.023","0","0.064","0","181.85829384787","8.0771903225807","1.5331298900259","150.37437648622","-0.34248151265701","-247.01098545405","-727.32871955418","-206.01436218787","-89.457016606059","-337.80692995581","-0.0024643895747602","0.91565305624143","8.29829756979","0.41922700124778","-1.2046399860819","49.341560017086","-0.25007516401258","-11.105798070815","8.9662447522991","-0.0050258707228123","12.117325996375","-23.462216759812","-10.89699774051","-8.8013913384293E-5","-0.017778270233196","-0.25827437373989","-0.70661812882666","0.36773467881435","-0.34442809370483","-0.18890274072502","0.0083529820528016","-0.32062853073778","0.27860168888498","-0.12922835193051","0.59497115839092","0.98967953895574","0.98760189634894","0.84821005946729","0.83529581880245","1.1885682608003","0.84861341960953","0.64493359121952","1.6700269249569","0.97638658285394","0.95137685002556","1.4612015654795","0.056666746671632","0.0065377535383063","170.18378099209","0","0","0","0.51490740740741","0","0","0","6.1938719938901","0","0","0","0","0.22391534391534","0.02353","0.81","0.09","0.13169","37.018104918119","5.7730481727575","2","0","0","0","0","1","0","0.16666666666667","0.22222222222222","0.051630434782609","0.047017543859649","0.026580597350236","0.0015635645500138","12.211111928549","0.032","0","2","0","0","0","0"
"78","CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N","Positive","0","11.85","26.5311010489","0.5","0","0.255","0.117851130198","0.5","0.0179924379794","-0.0592568228755","0.869938986744","0","8.53338455296","1.12119522034","0","1.4867477591","0","7.51688950508","3.53952919598","0.204124145232","8","1","0.5","52.07","3.48444444444","0","1","0","0","1.08","-3.645","0.103","-0.103","-0.399","0","0","0.183","-0.149","0","1.166","1.111","0.091","10.456","0","5.157","0.528","0","0","5.483","0.118","0","0.241","0","30.332","9.879","1.076","1.598","1.505","0.07","2","4.722","4.895","10.023","0","0.031","0","158.88799333426","8.3204234594595","1.5141842219218","150.02392743611","-0.27889941130501","-212.00402491837","-840.7276664898","11.655189692634","-180.44410404553","-272.25028644422","0.3369679247449","0.18042408290816","8.6987540260987","2.5116834041388","-3.9995338976109","47.63209450995","-8.5491483991933","5.0942214827541","9.6637042360738","-0.0025175632195547","12.778593695989","-22.722369364589","-7.3581158498437","0.011619583611893","-0.026875018761595","0.11577776097168","-0.5975474878818","0.26096161138876","-0.31416415888088","-0.23947824000837","-0.10151416072861","-0.29210106894174","0.30252506180254","-0.17167985726956","0.64196416836818","1.08860255588","1.138105719501","0.53903723472884","0.8277697709721","1.2154857314838","0.87394821224633","0.59072784068657","2.0447907648708","1.1708927105409","1.0505495395552","1.6827910723985","0.054396961853125","0.0063016958890459","372.86278372496","0","0","0","0.49622685185185","2.3779796750542","0","0","5.9729293967921","2.3779796750542","0","0","0","0.21964663643235","0.02745","0.82833","0.09324","0.19502","34.83356196425","5.3330965909091","1","0","0","0","1","0","0","0.16666666666667","0.27777777777778","0.071338383838384","0.040906432748538","0.019100601615912","0.001123564800936","12.122708975936","0.118","0","1","0","0","0","0"
"79","C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2","Positive","0","11.9979980747","30.8843850518","0.5","0","-0.456","0.144337567297","0.444444444444","0.111579118652","-0.137291259996","0","0","8.51538332607","0","0","0.793700525984","0","6.79772543452","4.35984732842","0.204124145232","6","2","0.5","49.07","3.25","0","1","0","0","1.064","-3.558","-0.563","0.154","-0.399","0","0","0.196","-0.154","0","1.535","1.738","-0.005","10.456","0","4.984","0.521","0","0","5.48","0.164","0","0.237","0","41.799","9.706","1.088","0.704","1.369","0.919","2","4.722","4.895","10.023","0","0.064","0","184.30775922468","7.975865","1.6932264028447","147.56010102143","-0.28749515390367","14.21014128","-856.42729864","-208.76707169006","-171.54346710731","-447.36191975809","0.0075453055999996","0.752856032","10.55326732729","1.8936519913795","-0.92024109178228","48.452053846263","0.08308617847991","-1.8312576632926","3.4980740153039","-0.0037734845834246","11.518006906154","-32.939511486154","-17.206227683004","0.00029020406153844","-0.019238640233333","-0.045781441582315","-0.68442849870438","0.30958124619397","-0.38723458874645","-0.20374482075972","-0.019574084640057","-0.30855252955104","0.27150594249268","-0.12049454127635","0.61870436146292","1.0126514903395","0.92980405290176","0.71424715405002","0.81968932253827","1.0107248920234","0.7614977511489","0.6244111886397","1.4126942564425","1.127646464411","0.94469240734145","1.4320921884959","0.055754862143569","0.010315957612885","219.08305816634","0","0","0","0.42511316872428","0","0","0","5.1103414724726","0","0","0","0","0.20776441903922","0","0.80877","0.09539","0.13278","34.300154881995","5.3629365808823","1","0","0","0","1","0","0","0.17647058823529","0.23529411764706","0.061111111111111","0.043179012345679","0.01171751462422","0.00073234466401375","13.420311752417","0.164","0","1","0","0","0","0"
"80","CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O","Positive","0","11.85","34.9532042841","0","0","1.297","0.06415002991","0.5","-0.0680175482781","-0.000705995073282","3.54476488803","0","0","3.90434440446","0.111111111111","11.7769750822","0","24.9759158465","9.61178335531","0","10","1","0.454280148208","129.05","4.46597462514","0","0","0","9.169","0.875","-1.036","-0.198","0.359","-0.481","0","0","0.307","-0.089","0","0.579","1.166","-0.051","6.256","0","0","0.912","0","0","0","-0.384","-0.145","0.114","5.969","12.133","0","0.679","0.662","1.16","2.351","3","9.003","6.421","15.594","0","0.028","0","170.02677414297","7.7892668314607","1.7193222479621","140.34308875111","0.020353871042002","-885.15407562866","33.623541688018","347.1470757403","-331.34519883311","-101.00953489142","0.0048058990929704","0.096741843537412","13.02898801321","-1.2808487032311","-1.3832544097709","83.81254918476","-35.38118360715","-25.037756705114","22.854461563359","-0.0012842078909343","4.9166062453581","0.37779260323615","-1.1349385942856","0.00010922497938569","-0.018539611154718","-0.22970418995517","-0.51163799659132","0.14998238113188","-0.061145501578868","-0.17557882556159","-0.22623667865101","-0.114834091426","0.14804715912989","0.014828318814603","0.52765463355522","0.66047341217626","0.73661017420869","1.1228043669775","0.75660901008298","0.95940642797313","0.83900103312463","0.55717775004844","1.0643983943313","0.87945765961299","1.0442341294414","0.67125634997191","0.045125638510892","0.0073302573473135","169.30137744747","0","0","0.61757093012643","0.61757093012643","0","0","0.61757093012643","6.9113093266915","0","0","0","0","0.22381923719518","0.01524","0.82619","0.02105","0.1886","50.468664513218","9.6166167237443","2","1","0","0","0","0","0","0.14814814814815","0.2962962962963","0.060590277777778","0.04542042042042","0.24639978139594","0.0098559912558375","8.266040493814","0.145","0","0","0","0","0","0"
"81","CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C","Positive","0","11.85","33.4909034152","0.552604724796","0","1.932","0.157134840264","0.466666666667","0.0467851136896","0.0304082597967","5.34922799945","0.488934400813","12.3536918572","6.87068317086","0.873580464736","14.8192994321","0","16.7141405923","5.0867542467","0","8","2","0.125","149.07","5.43751795461","1","1","0","0","0.999","-0.404","0.028","-0.097","-0.358","3.187","2.238","0.256","-0.131","0","0.918","1.049","-0.071","31.496","0","15.201","0.757","0","0","0","-0.404","0.941","0.206","0","12.133","34.365","0.752","0.873","0.671","1.082","3","9.589","11.137","4.795","0","0.024","0","169.01614326015","7.6522860983607","1.3865988419534","149.18542844446","-0.0035535609859761","-506.792895857","-28.436335856881","697.15847014882","1340.4598269986","-279.25230802933","-0.25171591836735","0.056755755102022","12.685741001335","2.0150320404613","5.0171699288768","104.09095551652","-52.72268774733","8.6094763800075","-11.685332259528","-0.00093691631038146","1.0380702960742","-0.23308472013837","-2.2889533445027","-0.0043399296270233","-0.0089926031746033","0.055545008903274","-0.53066363770289","0.095942440810411","0.17816130861398","-0.10816445771306","-0.24074490570236","-0.045795725699668","0.092888545371839","-0.044687258096681","0.97382662521047","1.0411708830144","1.0397739904465","1.0915129896902","0.82693991620018","1.0367231240318","1.0323676844515","0.68071245653209","0.96859874333951","1.062572382952","1.1571267775857","1.142258128845","0.045399405444782","0.0063711313973326","311.88199913854","3","1","0","0.34563157438901","0.77871193815323","0.94577343612311","0","5.9995180349876","0.77871193815323","6.6332958136938","0","0","-0.074627698726777","0.03268","0.79524","0.05123","0.21785","47.145717800815","7.1888290621592","1","1","0","0","2","0","0","0.25806451612903","0.41935483870968","0.073218599033816","0.035793650793651","0.24257491924225","0.0083646523876636","21.330676501629","0.143","0","1","0","0","0","0"
"82","CN1C(=O)N2C=NC(=C2N=N1)C(=O)N","Positive","0","11.9885526109","17.7088198787","1.3103706971","0.408248290464","-2.215","0.0962250448649","0.428571428571","0.138076087015","-0.222263178465","0.25","2.80396579555","18.241587598","1.01626549631","0","3.14734519026","0","1.80720400722","0","0","1","2","0.166666666667","43.08","1.76","1","1","2","0","1.325","-0.741","-0.381","-1.141","-0.364","0","0","0.352","-0.213","0","1.246","1.427","-1.146","0","12.781","24.379","-0.06","0","0","5.021","-0.06","0","0.351","5.69","13.375","15.296","0.647","1.25","1.076","0","2","4.795","0","7.048","0","0.048","0","145.1010381524","8.4063928888889","1.3918533529143","164.92632773163","-0.072087038380017","-386.43389724","-219.99081369","468.08536691921","58.697912531528","-190.05966295301","-0.426263","-0.877788","3.2504920211658","-2.1162459345614","0.1858544768792","34.547349929846","12.678640010717","-7.0168885575474","-4.3508614559612","-0.0021774364880223","0.51074895666666","-24.443423743333","-21.117740328112","-0.020298238095238","-0.018732771428571","-0.29237035656447","-0.60751990947785","0.13913923849126","0.30870603153313","-0.15911448796643","0.07872822107351","-0.14101201953557","0.097709256739649","-0.10445933951581","0.81127040337763","0.83687271954038","1.238261684692","0.44080722861572","0.59550357049468","1.2463808047132","0.89816059149346","0.82131853483761","1.8275929597183","0.90936389711171","0.66726255549234","0.96096165029229","0.047729643841518","0.0034650487261144","121.70307677286","1","0","0","0.70054917800453","0","0","0","7.595366565353","0","0","0","0","0.33465277777778","0.06667","0.89583","0.08512","0.25824","24.282721062977","4.9739754098361","1","1","0","0","1","1","0","0.066666666666667","0.2","0.061237373737374","0.06202614379085","0.052262286015193","0.0037330204296567","9.9759298609718","0.06","0","5","0","0","0","0"
"83","CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3","Positive","0","11.9883771595","38.4333231229","0.5","0","0.729","0.117851130198","0.5","0.134628006319","-0.0746311918142","0.998634804861","0.516397779494","9.33237160274","1.87318479757","0","6.63197570787","0","8.55637290456","3.94399033378","0.166666666667","8","4","1.45096270507","114.09","3.04","1","1","0","10.264","0.854","-3.852","0.55","0.006","-0.504","0","0.773","0.278","-0.175","0","1.252","0.724","-0.167","12.364","0","9.289","0.26","0","0","0","-0.008","0","0.258","0","19.311","10.301","1.214","0.8","1.306","1.205","3","9.1","4.877","14.818","0","0.047","0","214.99141666142","8.1995028085106","1.8177318299333","145.72053323256","-0.068611519872602","-133.09510252892","-295.68611041322","294.99251808214","268.29042572034","-27.329053216804","-0.15399503397612","-0.59190717539026","12.349630695317","0.65152037422182","-0.66162522218362","59.668469566883","-33.859165137559","14.290474678888","18.11462561972","-0.00056853695681503","8.8233761289256","-6.2911938385792","-0.58146921737881","-0.0043998581136036","-0.0064516166806404","0.20710832867954","-0.5583241177707","0.094210603149581","0.00051008842098299","-0.055528318500571","-0.23406900347723","-0.19951213849737","0.14864960062801","0.10450675489172","0.81899290197591","1.2993858840477","1.2725936863954","0.93337118945735","0.77864962124313","0.94675542370663","0.80428386203956","0.68177779150925","1.0758354584301","0.92238091301598","1.2221125808952","1.3308570306775","0.040316465518727","0.0081301914982543","142.92198843076","3","0","0.42420989229025","0.42420989229025","-0.71811534808971","-0.90630707600964","0.42420989229025","6.6354709446288","0.51879786501492","6.7271753284533","0","0","0.10259723796926","0.01364","0.86667","0.05152","0.17134","35.512307122314","5.4413246268657","2","1","0","0","1","2","0","0.125","0.20833333333333","0.065527065527065","0.062132132132132","0.28256151838244","0.01284370538102","8.056503907127","0.008","0","2","0","0","0","1"
